Season,Daynum,t1ID,t1Score,t2ID,t2Score,t1loc,Numot,Team,Opponent,Year,Offense,OffErr,Defense,DefErr,Margin,OffOR,DefOR,OffDR,DefDR,OffTO,DefTO,OffFGPCT,DefFGPCT,OffSTL,DefSTL,Elo,Rank,OppOffense,OppOffErr,OppDefense,OppDefErr,OppMargin,OppOffOR,OppDefOR,OppOffDR,OppDefDR,OppOffTO,OppDefTO,OppOffFGPCT,OppDefFGPCT,OppOffSTL,OppDefSTL,OppElo,OppRank,Win,Id
2005,137,1235,64,1278,53,N,0,Iowa St,Minnesota,2005,1.7987230799613811,1.8198781171371257,-7.4867287540635,1.8036201807649954,9.285451834024881,0.007458515588557702,0.011023928758703616,0.831657418379767,2.63019812369205,-0.17280246888753806,0.06539034976465134,-0.48290897085130274,-0.5409387596941473,0.147625989730831,0.10912597667168669,2238.3466648363287,45,3.5953052743374405,1.7669129497845257,-6.994022628815241,1.7521095647746283,10.589327903152682,-0.05295713004780074,0.01966703853533222,0.41394859956790137,1.411010471307152,-0.08234973565875993,0.08350154181875967,0.8461930058295241,-0.42469950694325526,0.20622759993046202,0.11246701001780235,2197.661637355646,36,1,2005_1235_1278
2005,137,1242,63,1137,64,N,0,Kansas,Bucknell,2005,10.829269034387547,1.821283896908295,-7.291775774142095,1.805012404192967,18.121044808529643,0.0013832582867226242,0.09815311493119151,3.4619463554041423,2.4936157203402183,-0.31227175417281555,-0.017223375069193768,0.25437599162312263,-0.6254759773657445,-0.0354954062713109,0.023701420105751166,2230.6432839911135,8,-4.798530847669479,1.7837315499392736,-7.522087305250025,1.7688870940774366,2.723556457580546,-0.08347350338564333,-0.07249828197829923,-0.40994726279574756,0.015714636856633747,-0.05000900819035557,0.0546316299667407,-0.5589405582422746,-1.1751737311359916,0.05505659831171577,0.04506397823045592,2425.2847720237933,121,0,2005_1242_1137
2005,137,1257,68,1418,62,N,0,Louisville,ULL,2005,12.602375169260663,1.7620524888519766,-7.7828513172166005,1.7472536752102006,20.385226486477265,0.07260615674228056,0.006690229110010134,3.0345747639999407,2.423193973106563,-0.2906310095180398,0.08923520969909611,-0.16546279187563442,-1.1444129557406018,0.15944542713612825,-0.024527442199887287,2215.460269691587,4,3.4091111172718915,1.8278701882859993,-1.8311624669924735,1.8115807819669998,5.240273584264365,0.07042628810890676,0.044266838506414344,-1.4844115387414534,1.3483038359570478,-0.1531616264517908,0.14267287200407616,0.1883404845793031,0.700019886794258,0.21029811271595408,0.04458304003078153,2027.4323589149565,87,1,2005_1257_1418
2005,137,1277,89,1330,81,N,0,Michigan St,Old Dominion,2005,11.364682614534535,1.8471622026835255,-6.497823943612119,1.8300584797946342,17.862506558146656,-0.0020246413190843607,-0.12595047494785147,1.654007940516873,0.1457678928261211,-0.2562364913279884,0.028641154121311282,1.6891108723305246,0.9528239179140253,0.06307661218490208,-0.009085993934537422,2198.3122027942863,10,0.6720903937137924,1.7612366497693306,-6.191108440261855,1.7469743560953792,6.863198833975647,0.011674786445598677,-0.013056211307839091,0.7037527462997093,3.4378181235093934,-0.25356239708918604,0.04863288654210638,-0.6896914705481614,-0.49548330439453553,0.14541457092746302,-0.0849655304101621,2149.909413185732,71,1,2005_1277_1330
2005,137,1278,53,1235,64,N,0,Minnesota,Iowa St,2005,3.5953052743374405,1.7669129497845257,-6.994022628815241,1.7521095647746283,10.589327903152682,-0.05295713004780074,0.01966703853533222,0.41394859956790137,1.411010471307152,-0.08234973565875993,0.08350154181875967,0.8461930058295241,-0.42469950694325526,0.20622759993046202,0.11246701001780235,2197.661637355646,36,1.7987230799613811,1.8198781171371257,-7.4867287540635,1.8036201807649954,9.285451834024881,0.007458515588557702,0.011023928758703616,0.831657418379767,2.63019812369205,-0.17280246888753806,0.06539034976465134,-0.48290897085130274,-0.5409387596941473,0.147625989730831,0.10912597667168669,2238.3466648363287,45,0,2005_1278_1235
2005,137,1280,93,1390,70,N,0,Mississippi St,Stanford,2005,5.913744321824125,1.7372637806873417,-4.776549702222522,1.7231465638967733,10.690294024046647,0.1390135368935177,0.03377151751247612,3.7689537121210077,0.5427669110280824,-0.11575406134870295,-0.03335107207014101,-0.5995631842315297,-0.7933694067489843,0.02363859411628096,0.07926193057058917,2192.9748010437197,35,3.2343590880738957,1.8096805977035877,-4.472551926478511,1.7940245146592342,7.706911014552407,-0.023711874133637064,0.12456642133526849,1.185122714882732,1.3572012199241272,-0.15274176035476508,-0.014164974124192604,-0.4185999769581599,-0.5780785154525242,-0.04362276665970312,0.037955647358851374,2087.9731466436724,64,1,2005_1280_1390
2005,137,1301,75,1150,63,N,0,NC State,Charlotte,2005,6.497797381354865,1.743352440442622,-7.444635464643001,1.7291933854254258,13.942432845997867,-0.06601278912848967,0.0036653713647689036,-0.8106095641570313,0.8597405035206663,-0.27614917884978596,-0.037439345859590446,0.6285839947256756,0.3677614895641383,-0.057316094580637654,-0.08823743007963757,2176.070379960972,21,10.855294151894562,1.8396682292374633,2.0791730838049975,1.822658922725135,8.776121068089564,0.17152124290568274,0.03313125677899274,1.265722783739658,3.4274412789775663,-0.13915018523084965,0.0172336127089108,-0.778359755551753,0.9481138849332789,0.037950263279039186,-0.02005311470473278,2391.3572812644907,49,1,2005_1301_1150
2005,137,1307,47,1437,55,N,0,New Mexico,Villanova,2005,6.5705967000975205,1.7789938915913357,-3.8832105242020747,1.7641553173635454,10.453807224299595,-0.15375212339071387,-0.0033037515037479034,1.1817886695321254,0.378278888755157,-0.1898387796243888,-0.024898942585620906,2.3083256660023324,0.6030178207354419,0.050471676919032475,0.012993776374212325,2168.32567256793,37,9.120315469206215,1.8219356025273856,-6.910775788221042,1.8056518787750226,16.031091257427256,0.13590623280320224,0.07956283655011764,0.7962435863137539,1.091909025262516,-0.2698948758369849,0.03630701943443403,-0.8148095620404648,-0.528535976052191,0.031967387650297274,-0.08060284022891744,1972.2722823901106,14,0,2005_1307_1437
2005,137,1314,96,1324,68,N,0,North Carolina,Oakland,2005,21.282233569150666,1.766472079486662,-3.790548697776838,1.7516497088055394,25.072782266927504,0.10250614089087856,0.0049655619406433135,3.411870311846358,2.3043209515691303,-0.2271736011758473,0.1759490566800465,1.5710476565527,0.09342488506740308,0.2760638226025969,0.19811893748757906,2164.469938131701,1,1.6789864733386903,1.8418301292910615,3.796640206562726,1.8254264098388568,-2.117653733224036,-0.03351762385294725,0.06326236517306173,-1.6176262724760149,-0.8127785392553453,0.02781336195329514,-0.08511473107751776,1.5252836591695058,0.547888041178663,-0.09885023266598054,-0.017645863501345744,2156.7231461518363,188,1,2005_1314_1324
2005,137,1320,52,1458,57,N,0,Northern Iowa,Wisconsin,2005,4.974053710611042,1.8054336469312025,-3.245008779329167,1.7897911916450095,8.219062489940208,-0.16350842476165783,-0.16675083359261286,1.669088728840435,1.1545304070918676,-0.23542666195015607,-0.11339909931895092,1.289415073215752,0.9242273573992212,-0.11647208182152748,-0.11579592272307551,2158.822854111401,57,2.361818819186371,1.7970055224408643,-11.42557027523747,1.7814281905096285,13.787389094423842,-0.09363312922804136,-0.20191315775450747,2.161506938165432,2.1853650375031144,-0.37055282877179746,-0.12205106329892072,-0.8837274995837353,0.00790101160003312,-0.1785153627747213,-0.13237281269136764,1886.0791739846034,22,0,2005_1320_1458
2005,137,1324,68,1314,96,N,0,Oakland,North Carolina,2005,1.6789864733386903,1.8418301292910615,3.796640206562726,1.8254264098388568,-2.117653733224036,-0.03351762385294725,0.06326236517306173,-1.6176262724760149,-0.8127785392553453,0.02781336195329514,-0.08511473107751776,1.5252836591695058,0.547888041178663,-0.09885023266598054,-0.017645863501345744,2156.7231461518363,188,21.282233569150666,1.766472079486662,-3.790548697776838,1.7516497088055394,25.072782266927504,0.10250614089087856,0.0049655619406433135,3.411870311846358,2.3043209515691303,-0.2271736011758473,0.1759490566800465,1.5710476565527,0.09342488506740308,0.2760638226025969,0.19811893748757906,2164.469938131701,1,0,2005_1324_1314
2005,137,1325,62,1196,67,N,0,Ohio,Florida,2005,3.6255925857978575,1.7868052059033275,-0.9605578148995118,1.7718758541176,4.5861504006973695,-0.02601751830696686,0.02427862783896116,-0.675035166065421,1.3882118938612273,-0.18073392093580196,-0.008706198374901797,0.4032907083074885,0.9388175394034026,0.0652664509531248,0.02372385458392679,2152.801126358542,99,9.911326987428563,1.7957333483517788,-8.821018151892046,1.7801863492051784,18.732345139320607,-0.026339024596338873,-0.09057543010089157,3.018040369472069,1.0071864909764594,-0.26850513306146256,-0.02993524191796827,1.2076400546878165,0.03509293466846857,-0.06157068097845652,-0.014787027052400474,2300.2315254943237,6,0,2005_1325_1196
2005,137,1329,63,1368,50,N,0,Oklahoma St,SE Louisiana,2005,11.848183271798323,1.8255973323307644,-7.155563042064862,1.8092960232353457,19.003746313863186,-0.07399169236352722,-0.051120971203465926,0.8503013804930588,0.7828544706126732,-0.32371405272309095,-0.009355192222151377,2.1689039862405184,1.4482018871468525,-0.07615727661942912,-0.07068067308252675,2150.391013583142,5,-9.500039626754875,1.903523106607457,-9.987516676832415,1.8854684137578017,0.4874770500775405,-0.10537577444421989,-0.09539609441642856,-2.6095827311732283,0.8463679385720404,-0.16880505815444655,0.08399981762491596,-0.5366956107696553,0.42454427011229173,0.12838776067436675,-0.17427337585027342,2113.146536110777,148,1,2005_1329_1368
2005,137,1330,81,1277,89,N,0,Old Dominion,Michigan St,2005,0.6720903937137924,1.7612366497693306,-6.191108440261855,1.7469743560953792,6.863198833975647,0.011674786445598677,-0.013056211307839091,0.7037527462997093,3.4378181235093934,-0.25356239708918604,0.04863288654210638,-0.6896914705481614,-0.49548330439453553,0.14541457092746302,-0.0849655304101621,2149.909413185732,71,11.364682614534535,1.8471622026835255,-6.497823943612119,1.8300584797946342,17.862506558146656,-0.0020246413190843607,-0.12595047494785147,1.654007940516873,0.1457678928261211,-0.2562364913279884,0.028641154121311282,1.6891108723305246,0.9528239179140253,0.06307661218490208,-0.009085993934537422,2198.3122027942863,10,0,2005_1330_1277
2005,137,1356,65,1388,56,N,0,S Illinois,St Mary's CA,2005,0.23153346812867107,1.7559451330112763,-9.402718335530361,1.7416921919106154,9.634251803659032,0.022996377186954502,-0.04526399852466404,-0.640221798633216,1.87946835336087,-0.24888870208040445,0.0294824922433957,-0.473621129553111,0.17199305851282998,0.12038045392251512,0.004101376816979957,2131.2471678973384,42,1.2334880299302826,1.771797802745512,-5.146723687168835,1.756968041148012,6.380211717099118,0.014277019515754363,0.013315342572577863,0.5035715401105632,0.7857298968992995,-0.10830798248656523,-0.02742814821124233,-0.5857728102926869,0.30036793258345107,-0.09561368059366968,-0.04992328747654668,2091.8483685590413,74,1,2005_1356_1388
2005,137,1368,50,1329,63,N,0,SE Louisiana,Oklahoma St,2005,-9.500039626754875,1.903523106607457,-9.987516676832415,1.8854684137578017,0.4874770500775405,-0.10537577444421989,-0.09539609441642856,-2.6095827311732283,0.8463679385720404,-0.16880505815444655,0.08399981762491596,-0.5366956107696553,0.42454427011229173,0.12838776067436675,-0.17427337585027342,2113.146536110777,148,11.848183271798323,1.8255973323307644,-7.155563042064862,1.8092960232353457,19.003746313863186,-0.07399169236352722,-0.051120971203465926,0.8503013804930588,0.7828544706126732,-0.32371405272309095,-0.009355192222151377,2.1689039862405184,1.4482018871468525,-0.07615727661942912,-0.07068067308252675,2150.391013583142,5,0,2005_1368_1329
2005,137,1388,56,1356,65,N,0,St Mary's CA,S Illinois,2005,1.2334880299302826,1.771797802745512,-5.146723687168835,1.756968041148012,6.380211717099118,0.014277019515754363,0.013315342572577863,0.5035715401105632,0.7857298968992995,-0.10830798248656523,-0.02742814821124233,-0.5857728102926869,0.30036793258345107,-0.09561368059366968,-0.04992328747654668,2091.8483685590413,74,0.23153346812867107,1.7559451330112763,-9.402718335530361,1.7416921919106154,9.634251803659032,0.022996377186954502,-0.04526399852466404,-0.640221798633216,1.87946835336087,-0.24888870208040445,0.0294824922433957,-0.473621129553111,0.17199305851282998,0.12038045392251512,0.004101376816979957,2131.2471678973384,42,0,2005_1388_1356
2005,137,1390,70,1280,93,N,0,Stanford,Mississippi St,2005,3.2343590880738957,1.8096805977035877,-4.472551926478511,1.7940245146592342,7.706911014552407,-0.023711874133637064,0.12456642133526849,1.185122714882732,1.3572012199241272,-0.15274176035476508,-0.014164974124192604,-0.4185999769581599,-0.5780785154525242,-0.04362276665970312,0.037955647358851374,2087.9731466436724,64,5.913744321824125,1.7372637806873417,-4.776549702222522,1.7231465638967733,10.690294024046647,0.1390135368935177,0.03377151751247612,3.7689537121210077,0.5427669110280824,-0.11575406134870295,-0.03335107207014101,-0.5995631842315297,-0.7933694067489843,0.02363859411628096,0.07926193057058917,2192.9748010437197,35,0,2005_1390_1280
2005,137,1393,57,1436,60,N,1,Syracuse,Vermont,2005,9.316289381424284,1.719236428610282,-5.776750873936546,1.7057203186031145,15.09304025536083,0.12365022066055645,0.12679737441220154,2.0721887957945424,0.8167784085808902,-0.22081045188914658,-0.059031655994395534,1.5325111951834376,-0.9058957887731699,0.03566970871296109,0.08886098060578962,2083.7178888199414,18,4.402010494938077,1.823613499230881,-4.0861122982735365,1.8078794857994618,8.488122793211613,0.0213494875813012,-0.17310001536985442,2.141307596449935,1.6474365309596974,-0.23052141828194872,-0.12983814741067362,-0.4575555263639867,-0.05700586185453109,-0.06875652337098616,-0.06554302412114599,1972.884415182019,51,0,2005_1393_1436
2005,137,1416,71,1163,77,N,0,UCF,Connecticut,2005,-4.73324914692255,1.868908605955822,-2.442627520469124,1.8523088626960187,-2.2906216264534263,-0.016621050123925958,-0.008326712266019146,-1.0025963704565855,-1.7897553458688789,-0.0623286903509954,-0.15392735088682657,-0.09378121718152327,0.5262358868639664,-0.09597150764478214,0.08990763385320286,2040.5944490036645,191,12.258417810256521,1.8234150348510796,-5.002121689263055,1.807106590820173,17.260539499519577,0.20422070375025161,0.1285587852625311,7.691723875279504,1.3742061710294655,-0.1929733140684561,-0.1059756769365403,-0.10656576798544377,-1.5040665828027209,-0.10874628543535814,0.14084356752358695,2352.9385249716165,12,0,2005_1416_1163
2005,137,1418,62,1257,68,N,0,ULL,Louisville,2005,3.4091111172718915,1.8278701882859993,-1.8311624669924735,1.8115807819669998,5.240273584264365,0.07042628810890676,0.044266838506414344,-1.4844115387414534,1.3483038359570478,-0.1531616264517908,0.14267287200407616,0.1883404845793031,0.700019886794258,0.21029811271595408,0.04458304003078153,2027.4323589149565,87,12.602375169260663,1.7620524888519766,-7.7828513172166005,1.7472536752102006,20.385226486477265,0.07260615674228056,0.006690229110010134,3.0345747639999407,2.423193973106563,-0.2906310095180398,0.08923520969909611,-0.16546279187563442,-1.1444129557406018,0.15944542713612825,-0.024527442199887287,2215.460269691587,4,0,2005_1418_1257
2005,137,1436,60,1393,57,N,1,Vermont,Syracuse,2005,4.402010494938077,1.823613499230881,-4.0861122982735365,1.8078794857994618,8.488122793211613,0.0213494875813012,-0.17310001536985442,2.141307596449935,1.6474365309596974,-0.23052141828194872,-0.12983814741067362,-0.4575555263639867,-0.05700586185453109,-0.06875652337098616,-0.06554302412114599,1972.884415182019,51,9.316289381424284,1.719236428610282,-5.776750873936546,1.7057203186031145,15.09304025536083,0.12365022066055645,0.12679737441220154,2.0721887957945424,0.8167784085808902,-0.22081045188914658,-0.059031655994395534,1.5325111951834376,-0.9058957887731699,0.03566970871296109,0.08886098060578962,2083.7178888199414,18,1,2005_1436_1393
2005,137,1437,55,1307,47,N,0,Villanova,New Mexico,2005,9.120315469206215,1.8219356025273856,-6.910775788221042,1.8056518787750226,16.031091257427256,0.13590623280320224,0.07956283655011764,0.7962435863137539,1.091909025262516,-0.2698948758369849,0.03630701943443403,-0.8148095620404648,-0.528535976052191,0.031967387650297274,-0.08060284022891744,1972.2722823901106,14,6.5705967000975205,1.7789938915913357,-3.8832105242020747,1.7641553173635454,10.453807224299595,-0.15375212339071387,-0.0033037515037479034,1.1817886695321254,0.378278888755157,-0.1898387796243888,-0.024898942585620906,2.3083256660023324,0.6030178207354419,0.050471676919032475,0.012993776374212325,2168.32567256793,37,1,2005_1437_1307
2005,137,1458,57,1320,52,N,0,Wisconsin,Northern Iowa,2005,2.361818819186371,1.7970055224408643,-11.42557027523747,1.7814281905096285,13.787389094423842,-0.09363312922804136,-0.20191315775450747,2.161506938165432,2.1853650375031144,-0.37055282877179746,-0.12205106329892072,-0.8837274995837353,0.00790101160003312,-0.1785153627747213,-0.13237281269136764,1886.0791739846034,22,4.974053710611042,1.8054336469312025,-3.245008779329167,1.7897911916450095,8.219062489940208,-0.16350842476165783,-0.16675083359261286,1.669088728840435,1.1545304070918676,-0.23542666195015607,-0.11339909931895092,1.289415073215752,0.9242273573992212,-0.11647208182152748,-0.11579592272307551,2158.822854111401,57,1,2005_1458_1320
2005,138,1112,85,1412,63,N,0,Arizona,UAB,2005,11.87573362932225,1.733630820509403,-2.9012168662007363,1.719993396683728,14.776950495522986,0.09382776946194665,0.08353999065052736,1.159105728283033,2.2220029427643775,-0.24667037165920133,0.06470803463827308,0.5763123285298543,1.0411722866709068,0.11958667669609288,0.012620079783598782,2495.2495385760312,19,10.239162070412027,1.759300362138805,0.7920308716493081,1.7445674316973658,9.447131198762719,-0.029347730197550267,0.10999441219440792,-1.3765388666312424,3.832607657055117,-0.12670376880558415,0.15526840878757936,0.2058588962257145,1.2618118740220776,0.24689286577695724,0.11463897970816131,2047.9880115639673,43,1,2005_1112_1412
